,Unnamed: 0,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
10,10,Coccinella trifasciata,"(51.15, -115.42)",2008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927,0.0149253731343284,0.005181347150259,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283019,0.0795454545454545,0.105263157894737,0.04,0.0421686746987952,0.049079754601227,0.069620253164557,0.0719424460431655,0.0627615062761506,0.0272108843537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989011,0.0,0.012987012987013,0.0069444444444444,0.0333333333333333,0.0086206896551724,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,0.0,0.032258064516129,0.0967741935483871,0.115384615384615,0.128205128205128,0.15,0.0,0.0,0.0,0.0238095238095238,0.0185185185185185,0.0,0.0092592592592592,0.0,0.0121951219512195,0.0125786163522013,0.009009009009009,0.0152284263959391,0.0147058823529412,0.0196850393700787,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,Coccinella trifasciata,"(44.57, -78.5)",2008,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044313146233382,0.0014556040756914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0357142857142857,0.0294117647058824,0.0256410256410256,0.0,0.05,0.0566037735849057,0.0340909090909091,0.0105263157894737,0.04,0.0421686746987952,0.0552147239263804,0.0949367088607595,0.0359712230215827,0.0711297071129707,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0425531914893617,0.0238095238095238,0.021978021978022,0.0123456790123457,0.012987012987013,0.0138888888888889,0.0,0.0086206896551724,0.0300751879699248,0.0047169811320754,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0416666666666667,0.0,0.0869565217391304,0.037037037037037,0.0,0.0645161290322581,0.0,0.102564102564103,0.4,0.0625,0.0588235294117647,0.0588235294117647,0.0476190476190476,0.037037037037037,0.08,0.0740740740740741,0.0405405405405405,0.207317073170732,0.125786163522013,0.130630630630631,0.0964467005076142,0.0882352941176471,0.094488188976378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,Coccinella trifasciata,"(50.68, -99.89)",2008,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.2,0.0142857142857143,0.0119047619047619,0.0,0.0074626865671641,0.0103626943005181,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029112081513828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0113636363636364,0.0,0.0133333333333333,0.0060240963855421,0.0184049079754601,0.0126582278481013,0.0,0.0,0.0068027210884353,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.037037037037037,0.02,0.0,0.027027027027027,0.0,0.0188679245283019,0.0045045045045045,0.0,0.0098039215686274,0.0078740157480315,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,Coccinella trifasciata,"(50.68, -99.88)",2008,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.2,0.0142857142857143,0.0119047619047619,0.0,0.0074626865671641,0.0103626943005181,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029112081513828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0113636363636364,0.0,0.0133333333333333,0.0060240963855421,0.0184049079754601,0.0126582278481013,0.0,0.0,0.0068027210884353,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.037037037037037,0.02,0.0,0.027027027027027,0.0,0.0188679245283019,0.0045045045045045,0.0,0.0098039215686274,0.0078740157480315,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,Coccinella trifasciata,"(43.8469444, -76.181944)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.166666666666667,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001477104874446,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0222222222222222,0.025,0.0377358490566038,0.0,0.0210526315789474,0.0,0.0120481927710843,0.0,0.0126582278481013,0.0071942446043165,0.00836820083682,0.0340136054421769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0384615384615385,0.0,0.0869565217391304,0.0212765957446809,0.0212765957446809,0.0833333333333333,0.0879120879120879,0.037037037037037,0.025974025974026,0.0069444444444444,0.0222222222222222,0.0086206896551724,0.0451127819548872,0.0377358490566038,0.272727272727273,0.0714285714285714,0.166666666666667,0.0,0.0769230769230769,0.166666666666667,0.0625,0.0,0.0434782608695652,0.0,0.032258064516129,0.032258064516129,0.0384615384615385,0.0256410256410256,0.0166666666666667,0.3125,0.147058823529412,0.0588235294117647,0.142857142857143,0.166666666666667,0.3,0.166666666666667,0.0067567567567567,0.121951219512195,0.0943396226415094,0.027027027027027,0.0862944162436548,0.0490196078431373,0.062992125984252,0.0965909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,Coccinella trifasciata,"(40.7142691, -74.005972)",2008,0.0,0.2,0.2,0.4,0.0,0.130434782608696,0.08,0.0487804878048781,0.04,0.0714285714285714,0.154761904761905,0.102189781021898,0.216417910447761,0.113989637305699,0.417391304347826,1.0,0.6,0.285714285714286,0.666666666666667,0.714285714285714,0.8,0.555555555555556,0.545454545454545,0.363636363636364,0.24,0.815384615384615,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.272727272727273,0.2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.142857142857143,0.0555555555555556,0.3125,0.228571428571429,0.204545454545455,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.157894736842105,0.0289855072463768,0.0714285714285714,0.0373831775700935,1.0,1.0,1.0,0.0,1.0,0.428571428571429,0.0,0.125,0.25,0.8,0.25,1.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0377358490566038,0.0,0.0,0.0,0.0,0.0,0.0063291139240506,0.0,0.0,0.0102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.346153846153846,0.181818181818182,0.304347826086957,0.0851063829787234,0.191489361702128,0.107142857142857,0.296703296703297,0.259259259259259,0.207792207792208,0.0625,0.0888888888888889,0.120689655172414,0.157894736842105,0.212264150943396,0.181818181818182,0.142857142857143,0.0,0.181818181818182,0.230769230769231,0.416666666666667,0.145833333333333,0.205882352941176,0.347826086956522,0.444444444444444,0.32258064516129,0.0,0.0,0.0512820512820513,0.1,0.125,0.264705882352941,0.352941176470588,0.30952380952381,0.444444444444444,0.42,0.296296296296296,0.27027027027027,0.268292682926829,0.132075471698113,0.130630630630631,0.0812182741116751,0.053921568627451,0.0590551181102362,0.147727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820513,0.12
16,16,Coccinella trifasciata,"(44.7470194618, -71.0307244956)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0122699386503067,0.0063291139240506,0.0215827338129496,0.0209205020920502,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123456790123457,0.051948051948052,0.0069444444444444,0.0,0.0,0.0150375939849624,0.0141509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0365853658536585,0.0125786163522013,0.0225225225225225,0.0050761421319797,0.0147058823529412,0.0354330708661417,0.0397727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,Coccinella trifasciata,"(46.968825, -122.845011)",2008,0.5,0.0,0.0,0.2,0.0,0.0,0.04,0.024390243902439,0.0,0.0,0.0357142857142857,0.0437956204379562,0.0149253731343284,0.005181347150259,0.0260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.02,0.0,0.168141592920354,0.0573770491803279,0.0206794682422452,0.0116448326055313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0909090909090909,0.411764705882353,0.476190476190476,0.0238095238095238,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.147058823529412,0.102564102564103,0.2,0.175,0.169811320754717,0.181818181818182,0.178947368421053,0.106666666666667,0.0301204819277108,0.0245398773006135,0.0506329113924051,0.100719424460432,0.0460251046025105,0.13265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638297872340426,0.0,0.0357142857142857,0.0879120879120879,0.0740740740740741,0.038961038961039,0.0,0.0111111111111111,0.0344827586206897,0.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0882352941176471,0.0434782608695652,0.0,0.0,0.0,0.0192307692307692,0.0256410256410256,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370078740157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,Coccinella trifasciata,"(39.4333, -120.2333)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857143,0.0,0.0,0.0074626865671641,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0555555555555556,0.0192307692307692,0.0425531914893617,0.0350877192982456,0.0144927536231884,0.0158730158730159,0.0280373831775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0126582278481013,0.0,0.00836820083682,0.0,0.0,0.0,0.0285714285714286,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0277777777777778,0.0096153846153846,0.0,0.0,0.16,0.153846153846154,0.151515151515152,0.260869565217391,0.0425531914893617,0.0851063829787234,0.0595238095238095,0.153846153846154,0.0987654320987654,0.142857142857143,0.0416666666666667,0.3,0.172413793103448,0.135338345864662,0.080188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,Coccinella trifasciata,"(44.56999969482422, -78.5)",2008,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044313146233382,0.0014556040756914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0357142857142857,0.0294117647058824,0.0256410256410256,0.0,0.05,0.0566037735849057,0.0340909090909091,0.0105263157894737,0.04,0.0421686746987952,0.0552147239263804,0.0949367088607595,0.0359712230215827,0.0711297071129707,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0425531914893617,0.0238095238095238,0.021978021978022,0.0123456790123457,0.012987012987013,0.0138888888888889,0.0,0.0086206896551724,0.0300751879699248,0.0047169811320754,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0416666666666667,0.0,0.0869565217391304,0.037037037037037,0.0,0.0645161290322581,0.0,0.102564102564103,0.4,0.0625,0.0588235294117647,0.0588235294117647,0.0476190476190476,0.037037037037037,0.08,0.0740740740740741,0.0405405405405405,0.207317073170732,0.125786163522013,0.130630630630631,0.0964467005076142,0.0882352941176471,0.094488188976378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,Coccinella trifasciata,"(37.716662, -122.096151)",2008,1.0,0.2,0.2,0.2,0.4,0.0434782608695652,0.08,0.219512195121951,0.16,0.114285714285714,0.154761904761905,0.233576642335766,0.141791044776119,0.124352331606218,0.147826086956522,0.0,0.2,0.142857142857143,0.333333333333333,0.285714285714286,0.4,0.111111111111111,0.272727272727273,0.0454545454545455,0.38,0.169230769230769,0.256637168141593,0.10655737704918,0.0384047267355982,0.0334788937409025,,1.0,0.5,1.0,0.0,0.0,0.111111111111111,0.185185185185185,0.333333333333333,0.103448275862069,0.176470588235294,0.136363636363636,0.4,0.37037037037037,0.175,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.166666666666667,0.0,0.5,0.0909090909090909,0.176470588235294,0.19047619047619,0.214285714285714,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.2,0.6,0.375,0.125,0.451612903225806,0.277777777777778,0.615384615384615,0.680851063829787,0.701754385964912,0.550724637681159,0.595238095238095,0.616822429906542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.142857142857143,0.157894736842105,0.0208333333333333,0.0491803278688525,0.0,0.0,0.0298507462686567,0.0689655172413793,0.194029850746269,0.0694444444444445,0.0480769230769231,0.036036036036036,0.0603015075376884,0.56,0.5,0.333333333333333,0.478260869565217,0.361702127659575,0.574468085106383,0.261904761904762,0.208791208791209,0.222222222222222,0.233766233766234,0.104166666666667,0.233333333333333,0.189655172413793,0.180451127819549,0.160377358490566,0.454545454545455,0.357142857142857,0.0,0.454545454545455,0.461538461538462,0.5,0.0833333333333333,0.235294117647059,0.130434782608696,0.037037037037037,0.193548387096774,0.193548387096774,0.0576923076923077,0.0512820512820513,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
