,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
738,Coccinella trifasciata,"(37.7691153533, -122.4974834508)",2020,0.5,0.0,0.0,0.0,0.4,0.34782608695652173,0.92,0.8048780487804879,0.8,0.9285714285714286,0.8928571428571429,0.6861313868613139,0.8134328358208955,0.6010362694300518,0.7391304347826086,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.4,0.5555555555555556,0.22727272727272727,0.7272727272727273,0.4,0.8153846153846154,0.3274336283185841,0.2581967213114754,0.1240768094534712,0.049490538573508006,,0.0,0.0,0.5,0.0,0.6666666666666666,0.7777777777777778,0.7407407407407407,0.7777777777777778,0.896551724137931,0.8235294117647058,0.4090909090909091,0.575,0.3888888888888889,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.16666666666666666,0.6363636363636364,0.7647058823529411,0.38095238095238093,0.14285714285714285,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.4,0.5,0.625,0.2903225806451613,0.5555555555555556,0.3076923076923077,0.40425531914893614,0.2982456140350877,0.42028985507246375,0.19047619047619047,0.38317757009345793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.022988505747126436,0.014925373134328358,0.017241379310344827,0.0,0.013888888888888888,0.009615384615384616,0.0,0.01507537688442211,0.04,0.07692307692307693,0.030303030303030304,0.30434782608695654,0.2127659574468085,0.10638297872340426,0.08333333333333333,0.054945054945054944,0.06172839506172839,0.03896103896103896,0.027777777777777776,0.03333333333333333,0.05172413793103448,0.03007518796992481,0.009433962264150943,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.0,0.07692307692307693,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.0967741935483871,0.07692307692307693,0.07692307692307693,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,Coccinella trifasciata,"(44.08666117, -118.57977167)",2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.038461538461538464,0.030303030303030304,0.0,0.0,0.02127659574468085,0.011904761904761904,0.02197802197802198,0.037037037037037035,0.0,0.006944444444444444,0.022222222222222223,0.017241379310344827,0.03759398496240601,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,Coccinella trifasciata,"(42.26386333, -120.23446667)",2020,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.014925373134328358,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.030303030303030304,0.0,0.0851063829787234,0.0,0.011904761904761904,0.02197802197802198,0.024691358024691357,0.0,0.0,0.03333333333333333,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Coccinella trifasciata,"(43.8957533333, -122.9267533333)",2020,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.04,0.0,0.0,0.0072992700729927005,0.014925373134328358,0.046632124352331605,0.10434782608695652,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.045454545454545456,0.0,0.02,0.0,0.0,0.0,0.008862629246676515,0.005822416302765648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.007246376811594203,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.006134969325153374,0.0,0.007194244604316547,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.022556390977443608,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,Coccinella trifasciata,"(42.263775, -120.23442)",2020,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.014925373134328358,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.030303030303030304,0.0,0.0851063829787234,0.0,0.011904761904761904,0.02197802197802198,0.024691358024691357,0.0,0.0,0.03333333333333333,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Coccinella trifasciata,"(45.4870330481, -122.571143186)",2020,0.0,0.1,0.2,0.2,0.0,0.08695652173913043,0.08,0.04878048780487805,0.16,0.14285714285714285,0.03571428571428571,0.08029197080291971,0.13432835820895522,0.20725388601036268,0.4782608695652174,0.0,0.0,0.0,0.5,0.14285714285714285,0.3,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.3,0.16923076923076924,0.21238938053097345,0.1680327868852459,0.09896602658788774,0.08296943231441048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2727272727272727,0.47058823529411764,0.9047619047619048,0.6190476190476191,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05555555555555555,0.057692307692307696,0.06382978723404255,0.10526315789473684,0.06521739130434782,0.05555555555555555,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2,0.025,0.04878048780487805,0.07142857142857142,0.058823529411764705,0.05128205128205128,0.0,0.0,0.03773584905660377,0.03409090909090909,0.010526315789473684,0.05333333333333334,0.024096385542168676,0.012269938650306749,0.0379746835443038,0.04316546762589928,0.008368200836820083,0.017006802721088437,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.022988505747126436,0.11940298507462686,0.0,0.1791044776119403,0.0,0.057692307692307696,0.0,0.0,0.16,0.11538461538461539,0.030303030303030304,0.0,0.0851063829787234,0.1276595744680851,0.15476190476190477,0.12087912087912088,0.1728395061728395,0.16883116883116883,0.10416666666666667,0.1111111111111111,0.11206896551724138,0.06766917293233082,0.03773584905660377,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.043478260869565216,0.0,0.0967741935483871,0.03225806451612903,0.07692307692307693,0.02564102564102564,0.0,0.03125,0.0,0.029411764705882353,0.0,0.16666666666666666,0.24,0.0,0.013513513513513514,0.0,0.006289308176100629,0.009009009009009009,0.005076142131979695,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,Coccinella trifasciata,"(44.091875, -123.1375777778)",2020,0.0,0.0,0.0,0.0,0.2,0.08695652173913043,0.0,0.024390243902439025,0.16,0.05714285714285714,0.0,0.0072992700729927005,0.14925373134328357,0.15025906735751296,0.45217391304347826,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.045454545454545456,0.0,0.015384615384615385,0.017699115044247787,0.02459016393442623,0.025110782865583457,0.026200873362445413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.19047619047619047,0.07142857142857142,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.017543859649122806,0.06521739130434782,0.06349206349206349,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1,0.0,0.04878048780487805,0.0,0.0,0.0,0.044444444444444446,0.1,0.11320754716981132,0.045454545454545456,0.11578947368421053,0.06666666666666667,0.030120481927710843,0.04294478527607362,0.0759493670886076,0.09352517985611511,0.07531380753138076,0.12585034013605442,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.014925373134328358,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.04,0.038461538461538464,0.030303030303030304,0.043478260869565216,0.06382978723404255,0.0851063829787234,0.13095238095238096,0.1978021978021978,0.30864197530864196,0.2727272727272727,0.06944444444444445,0.2111111111111111,0.16379310344827586,0.19548872180451127,0.19339622641509435,0.09090909090909091,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.1111111111111111,0.0,0.06451612903225806,0.019230769230769232,0.02564102564102564,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,Coccinella trifasciata,"(44.6467305487, -123.0707005946)",2020,0.0,0.1,0.2,0.2,0.2,0.08695652173913043,0.0,0.0,0.04,0.0,0.0,0.0072992700729927005,0.022388059701492536,0.025906735751295335,0.26956521739130435,0.0,0.2,0.14285714285714285,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.008862629246676515,0.07278020378457059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.023809523809523808,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0975609756097561,0.03571428571428571,0.0,0.05128205128205128,0.0,0.075,0.018867924528301886,0.03409090909090909,0.010526315789473684,0.0,0.006024096385542169,0.006134969325153374,0.02531645569620253,0.02877697841726619,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06382978723404255,0.06382978723404255,0.11904761904761904,0.3076923076923077,0.2962962962962963,0.05194805194805195,0.020833333333333332,0.15555555555555556,0.0603448275862069,0.05263157894736842,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.6086956521739131,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.006756756756756757,0.14634146341463414,0.006289308176100629,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,Coccinella trifasciata,"(44.6467837792, -123.0705266721)",2020,0.0,0.1,0.2,0.2,0.2,0.08695652173913043,0.0,0.0,0.04,0.0,0.0,0.0072992700729927005,0.022388059701492536,0.025906735751295335,0.26956521739130435,0.0,0.2,0.14285714285714285,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.008862629246676515,0.07278020378457059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.023809523809523808,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0975609756097561,0.03571428571428571,0.0,0.05128205128205128,0.0,0.075,0.018867924528301886,0.03409090909090909,0.010526315789473684,0.0,0.006024096385542169,0.006134969325153374,0.02531645569620253,0.02877697841726619,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06382978723404255,0.06382978723404255,0.11904761904761904,0.3076923076923077,0.2962962962962963,0.05194805194805195,0.020833333333333332,0.15555555555555556,0.0603448275862069,0.05263157894736842,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.6086956521739131,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.006756756756756757,0.14634146341463414,0.006289308176100629,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,Coccinella trifasciata,"(45.4252025388, -121.815513582)",2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.030303030303030304,0.13043478260869565,0.02127659574468085,0.0851063829787234,0.011904761904761904,0.06593406593406594,0.04938271604938271,0.1038961038961039,0.034722222222222224,0.022222222222222223,0.04310344827586207,0.022556390977443608,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
