,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
10,Coccinella trifasciata,"(51.15, -115.42)",2008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927000,0.014925373134328400,0.0051813471502590700,0.008695652173913040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301900,0.07954545454545450,0.10526315789473700,0.04,0.04216867469879520,0.049079754601227000,0.06962025316455700,0.07194244604316550,0.06276150627615060,0.027210884353741500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901100,0.0,0.012987012987013000,0.006944444444444440,0.03333333333333330,0.008620689655172410,0.0,0.009433962264150940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882400,0.0,0.0,0.03225806451612900,0.0967741935483871,0.11538461538461500,0.1282051282051280,0.15,0.0,0.0,0.0,0.023809523809523800,0.018518518518518500,0.0,0.009259259259259260,0.0,0.012195121951219500,0.012578616352201300,0.009009009009009010,0.015228426395939100,0.014705882352941200,0.01968503937007870,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Coccinella trifasciata,"(44.57, -78.5)",2008,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731343283582090,0.0051813471502590700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338260,0.001455604075691410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.08333333333333330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285710,0.022727272727272700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03571428571428570,0.029411764705882400,0.02564102564102560,0.0,0.05,0.05660377358490570,0.03409090909090910,0.010526315789473700,0.04,0.04216867469879520,0.05521472392638040,0.0949367088607595,0.03597122302158270,0.07112970711297070,0.047619047619047600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030300,0.0,0.0,0.0425531914893617,0.023809523809523800,0.02197802197802200,0.012345679012345700,0.012987012987013000,0.013888888888888900,0.0,0.008620689655172410,0.03007518796992480,0.0047169811320754700,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.041666666666666700,0.0,0.08695652173913040,0.037037037037037000,0.0,0.06451612903225810,0.0,0.10256410256410300,0.4,0.0625,0.058823529411764700,0.058823529411764700,0.047619047619047600,0.037037037037037000,0.08,0.07407407407407410,0.04054054054054050,0.2073170731707320,0.12578616352201300,0.13063063063063100,0.09644670050761420,0.08823529411764710,0.09448818897637800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Coccinella trifasciata,"(50.68, -99.89)",2008,0.0,0.0,0.0,0.0,0.0,0.21739130434782600,0.0,0.0,0.2,0.014285714285714300,0.011904761904761900,0.0,0.007462686567164180,0.010362694300518100,0.008695652173913040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911208151382820,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.011363636363636400,0.0,0.013333333333333300,0.006024096385542170,0.018404907975460100,0.012658227848101300,0.0,0.0,0.006802721088435370,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344800,0.007518796992481200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523800,0.037037037037037000,0.02,0.0,0.02702702702702700,0.0,0.018867924528301900,0.0045045045045045000,0.0,0.00980392156862745,0.007874015748031500,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Coccinella trifasciata,"(50.68, -99.88)",2008,0.0,0.0,0.0,0.0,0.0,0.21739130434782600,0.0,0.0,0.2,0.014285714285714300,0.011904761904761900,0.0,0.007462686567164180,0.010362694300518100,0.008695652173913040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911208151382820,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.011363636363636400,0.0,0.013333333333333300,0.006024096385542170,0.018404907975460100,0.012658227848101300,0.0,0.0,0.006802721088435370,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344800,0.007518796992481200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523800,0.037037037037037000,0.02,0.0,0.02702702702702700,0.0,0.018867924528301900,0.0045045045045045000,0.0,0.00980392156862745,0.007874015748031500,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Coccinella trifasciata,"(43.8469444, -76.181944)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913040,0.0,0.0,0.0,0.16666666666666700,0.14285714285714300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460900,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714300,0.0,0.0,0.022222222222222200,0.025,0.03773584905660380,0.0,0.021052631578947400,0.0,0.012048192771084300,0.0,0.012658227848101300,0.007194244604316550,0.008368200836820080,0.034013605442176900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.038461538461538500,0.0,0.08695652173913040,0.02127659574468090,0.02127659574468090,0.08333333333333330,0.08791208791208790,0.037037037037037000,0.025974025974026000,0.006944444444444440,0.022222222222222200,0.008620689655172410,0.045112781954887200,0.03773584905660380,0.2727272727272730,0.07142857142857140,0.16666666666666700,0.0,0.07692307692307690,0.16666666666666700,0.0625,0.0,0.043478260869565200,0.0,0.03225806451612900,0.03225806451612900,0.038461538461538500,0.02564102564102560,0.016666666666666700,0.3125,0.14705882352941200,0.058823529411764700,0.14285714285714300,0.16666666666666700,0.3,0.16666666666666700,0.006756756756756760,0.12195121951219500,0.09433962264150940,0.02702702702702700,0.08629441624365480,0.049019607843137300,0.06299212598425200,0.09659090909090910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Coccinella trifasciata,"(40.7142691, -74.005972)",2008,0.0,0.2,0.2,0.4,0.0,0.13043478260869600,0.08,0.04878048780487810,0.04,0.07142857142857140,0.15476190476190500,0.10218978102189800,0.21641791044776100,0.11398963730569900,0.41739130434782600,1.0,0.6,0.2857142857142860,0.6666666666666670,0.7142857142857140,0.8,0.5555555555555560,0.5454545454545450,0.36363636363636400,0.24,0.8153846153846150,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2727272727272730,0.2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.14285714285714300,0.05555555555555560,0.3125,0.22857142857142900,0.20454545454545500,0.0,0.6666666666666670,0.0,0.0,0.0,0.0,0.0,0.03225806451612900,0.0,0.0,0.0,0.15789473684210500,0.028985507246376800,0.07142857142857140,0.037383177570093500,1.0,1.0,1.0,0.0,1.0,0.42857142857142900,0.0,0.125,0.25,0.8,0.25,1.0,0.3,1.0,1.0,0.0,0.0,0.0,0.044444444444444400,0.0,0.03773584905660380,0.0,0.0,0.0,0.0,0.0,0.006329113924050630,0.0,0.0,0.01020408163265310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.34615384615384600,0.18181818181818200,0.30434782608695700,0.0851063829787234,0.19148936170212800,0.10714285714285700,0.2967032967032970,0.25925925925925900,0.2077922077922080,0.0625,0.08888888888888890,0.1206896551724140,0.15789473684210500,0.21226415094339600,0.18181818181818200,0.14285714285714300,0.0,0.18181818181818200,0.23076923076923100,0.4166666666666670,0.14583333333333300,0.20588235294117600,0.34782608695652200,0.4444444444444440,0.3225806451612900,0.0,0.0,0.05128205128205130,0.1,0.125,0.2647058823529410,0.35294117647058800,0.30952380952381000,0.4444444444444440,0.42,0.2962962962962960,0.2702702702702700,0.2682926829268290,0.1320754716981130,0.13063063063063100,0.08121827411167510,0.05392156862745100,0.05905511811023620,0.14772727272727300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205130,0.12
16,Coccinella trifasciata,"(44.7470194618, -71.0307244956)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921700,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102560,0.022222222222222200,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306700,0.006329113924050630,0.02158273381294960,0.02092050209205020,0.006802721088435370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345700,0.05194805194805200,0.006944444444444440,0.0,0.0,0.015037593984962400,0.014150943396226400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764700,0.0,0.047619047619047600,0.0,0.0,0.0,0.0,0.036585365853658500,0.012578616352201300,0.02252252252252250,0.005076142131979700,0.014705882352941200,0.03543307086614170,0.03977272727272730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Coccinella trifasciata,"(46.968825, -122.845011)",2008,0.5,0.0,0.0,0.2,0.0,0.0,0.04,0.024390243902439000,0.0,0.0,0.03571428571428570,0.043795620437956200,0.014925373134328400,0.0051813471502590700,0.02608695652173910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545500,0.0,0.02,0.0,0.168141592920354,0.05737704918032790,0.0206794682422452,0.011644832605531300,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.09090909090909090,0.4117647058823530,0.47619047619047600,0.023809523809523800,0.03225806451612900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857140,0.14705882352941200,0.10256410256410300,0.2,0.175,0.16981132075471700,0.18181818181818200,0.17894736842105300,0.10666666666666700,0.030120481927710800,0.024539877300613500,0.05063291139240510,0.10071942446043200,0.04602510460251050,0.1326530612244900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404260,0.0,0.03571428571428570,0.08791208791208790,0.07407407407407410,0.03896103896103900,0.0,0.011111111111111100,0.034482758620689700,0.03759398496240600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333300,0.08823529411764710,0.043478260869565200,0.0,0.0,0.0,0.019230769230769200,0.02564102564102560,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259260,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Coccinella trifasciata,"(39.4333, -120.2333)",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714300,0.0,0.0,0.007462686567164180,0.0051813471502590700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.05555555555555560,0.019230769230769200,0.0425531914893617,0.03508771929824560,0.014492753623188400,0.015873015873015900,0.028037383177570100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153370,0.012658227848101300,0.0,0.008368200836820080,0.0,0.0,0.0,0.02857142857142860,0.0,0.0,0.01639344262295080,0.0,0.0,0.0,0.0,0.0,0.027777777777777800,0.009615384615384620,0.0,0.0,0.16,0.15384615384615400,0.15151515151515200,0.2608695652173910,0.0425531914893617,0.0851063829787234,0.05952380952380950,0.15384615384615400,0.09876543209876540,0.14285714285714300,0.041666666666666700,0.3,0.1724137931034480,0.13533834586466200,0.08018867924528300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Coccinella trifasciata,"(44.56999969482422, -78.5)",2008,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731343283582090,0.0051813471502590700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338260,0.001455604075691410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.08333333333333330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285710,0.022727272727272700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03571428571428570,0.029411764705882400,0.02564102564102560,0.0,0.05,0.05660377358490570,0.03409090909090910,0.010526315789473700,0.04,0.04216867469879520,0.05521472392638040,0.0949367088607595,0.03597122302158270,0.07112970711297070,0.047619047619047600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030300,0.0,0.0,0.0425531914893617,0.023809523809523800,0.02197802197802200,0.012345679012345700,0.012987012987013000,0.013888888888888900,0.0,0.008620689655172410,0.03007518796992480,0.0047169811320754700,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.041666666666666700,0.0,0.08695652173913040,0.037037037037037000,0.0,0.06451612903225810,0.0,0.10256410256410300,0.4,0.0625,0.058823529411764700,0.058823529411764700,0.047619047619047600,0.037037037037037000,0.08,0.07407407407407410,0.04054054054054050,0.2073170731707320,0.12578616352201300,0.13063063063063100,0.09644670050761420,0.08823529411764710,0.09448818897637800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
