gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3232714888	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS868564655	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-22T00:00:00	22	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS868564655				CC_BY_4_0		obsr800183			2021-09-25T20:14:17.287Z		
3232492944	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862781220	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-10T00:00:00	10	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862781220				CC_BY_4_0		obsr972773			2021-09-25T20:04:45.912Z		
3232229943	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS868733936	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-22T00:00:00	22	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS868733936				CC_BY_4_0		obsr396597			2021-09-25T20:13:53.638Z		
3232225701	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861540967	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861540967				CC_BY_4_0		obsr424048			2021-09-25T20:04:40.973Z		
3231973841	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862521870	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-10T00:00:00	10	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862521870				CC_BY_4_0		obsr769632			2021-09-25T20:10:57.400Z		
3231887024	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS879519630	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	142 Stenerson Rd, Woodland US-WA (45.9187,-122.7748)	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.918728	-122.77481							2020-03-16T00:00:00	16	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS879519630				CC_BY_4_0		obsr1066788			2021-09-25T20:15:20.347Z		
3231719815	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862609437	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-10T00:00:00	10	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862609437				CC_BY_4_0		obsr321312			2021-09-25T20:13:25.394Z		
3231699031	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS861754936	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS861754936				CC_BY_4_0		obsr346681			2021-09-25T20:10:54.408Z		
3231557300	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS868104158	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-21T00:00:00	21	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS868104158				CC_BY_4_0		obsr291517			2021-09-25T20:14:11.624Z		
3231282618	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862276597	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-09T00:00:00	9	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862276597				CC_BY_4_0		obsr205067			2021-09-25T20:06:51.850Z		
3231248423	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS872333621	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-29T00:00:00	29	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS872333621				CC_BY_4_0		obsr332161			2021-09-25T20:07:26.877Z		
3231120615	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS881849641	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-04T00:00:00	4	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS881849641				CC_BY_4_0		obsr194608			2021-09-25T20:00:54.896Z		
3230959446	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS861293176	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.90793	-122.78732							2020-02-07T00:00:00	7	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS861293176				CC_BY_4_0		obsr545852			2021-09-25T20:12:11.263Z		
3230956971	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS876268101	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-08T00:00:00	8	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS876268101				CC_BY_4_0		obsr424806			2021-09-25T20:14:21.060Z		
3230923634	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS894660237	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-23T00:00:00	23	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS894660237				CC_BY_4_0		obsr353965			2021-09-25T20:13:11.963Z		
3230717976	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861761758	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861761758				CC_BY_4_0		obsr288361			2021-09-25T20:12:38.538Z		
3230687213	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861084268	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.90793	-122.78732							2020-02-06T00:00:00	6	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861084268				CC_BY_4_0		obsr206280			2021-09-25T20:12:10.381Z		
3230105263	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862977331	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	142 Stenerson Rd, Woodland US-WA (45.9187,-122.7750)	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.918686	-122.77497							2020-02-11T00:00:00	11	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862977331				CC_BY_4_0		obsr43204			2021-09-25T20:13:06.469Z		
3229978910	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS864693356	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-15T00:00:00	15	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS864693356				CC_BY_4_0		obsr352113			2021-09-25T20:15:19.606Z		
3229874259	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861917671	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861917671				CC_BY_4_0		obsr302101			2021-09-25T20:13:03.241Z		
3229852457	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS881137945	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-20T00:00:00	20	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS881137945				CC_BY_4_0		obsr336394			2021-09-25T20:12:46.505Z		
3229771460	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS883497406	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-25T00:00:00	25	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS883497406				CC_BY_4_0		obsr314455			2021-09-25T20:06:52.270Z		
3229516423	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS877354965	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	142 Stenerson Rd, Woodland US-WA 45.91870, -122.77494	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.9187	-122.77494							2020-03-07T00:00:00	7	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS877354965				CC_BY_4_0		obsr160653			2021-09-25T20:07:28.676Z		
3229503104	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862978433	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-11T00:00:00	11	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862978433				CC_BY_4_0		obsr368266			2021-09-25T20:15:14.130Z		
3229368486	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862190441	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-09T00:00:00	9	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862190441				CC_BY_4_0		obsr673008			2021-09-25T19:59:17.935Z		
3229367634	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS866631829	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-17T00:00:00	17	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS866631829				CC_BY_4_0		obsr330019			2021-09-25T20:11:14.569Z		
3229168221	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS867098152	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	142 Stenerson Rd, Woodland US-WA 45.91878, -122.77490	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.918777	-122.7749							2020-02-18T00:00:00	18	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS867098152				CC_BY_4_0		obsr506260			2021-09-25T19:58:36.075Z		
3228882208	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861076566	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	142 Stenerson Road, Woodland, Washington, US (45.919, -122.774)	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91898	-122.77404							2020-02-07T00:00:00	7	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861076566				CC_BY_4_0		obsr256173			2021-09-25T19:59:14.024Z		
3228528985	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS864693126	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-15T00:00:00	15	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS864693126				CC_BY_4_0		obsr1172753			2021-09-25T20:14:05.208Z		
3228528598	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS864305144	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-14T00:00:00	14	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS864305144				CC_BY_4_0		obsr201392			2021-09-25T20:14:04.063Z		
3228513339	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS873893952	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-03T00:00:00	3	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS873893952				CC_BY_4_0		obsr363426			2021-09-25T20:02:39.341Z		
3228390731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861633642	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861633642				CC_BY_4_0		obsr1499692			2021-09-25T20:06:45.408Z		
3228312429	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862230230	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-09T00:00:00	9	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862230230				CC_BY_4_0		obsr403230			2021-09-25T20:13:49.342Z		
3228271849	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861659377	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861659377				CC_BY_4_0		obsr234940			2021-09-25T20:10:38.467Z		
3228122480	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS861211632	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.90793	-122.78732							2020-02-07T00:00:00	7	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS861211632				CC_BY_4_0		obsr95541			2021-09-25T20:12:27.296Z		
3228103768	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861549675	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861549675				CC_BY_4_0		obsr109107			2021-09-25T20:14:12.037Z		
3227876699	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS877688967	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-12T00:00:00	12	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS877688967				CC_BY_4_0		obsr245377			2021-09-25T20:02:33.136Z		
3227842200	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861147757	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-07T00:00:00	7	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861147757				CC_BY_4_0		obsr507605			2021-09-25T20:13:45.439Z		
3227738676	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS863378480	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-12T00:00:00	12	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS863378480				CC_BY_4_0		obsr506034			2021-09-25T20:03:57.159Z		
3227714518	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS861476008	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-08T00:00:00	8	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS861476008				CC_BY_4_0		obsr123678			2021-09-25T20:09:22.684Z		
3227682246	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS872850068	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-03-01T00:00:00	1	3	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS872850068				CC_BY_4_0		obsr887721			2021-09-25T20:05:40.238Z		
3227493324	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS863063095	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	123 Stenerson Rd, Woodland US-WA (45.9186,-122.7733)	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.918556	-122.773254							2020-02-11T00:00:00	11	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS863063095				CC_BY_4_0		obsr325235			2021-09-25T20:14:21.575Z		
3227438236	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS862034329	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-09T00:00:00	9	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS862034329				CC_BY_4_0		obsr50573			2021-09-25T20:13:30.821Z		
3227415588	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS865242716	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-16T00:00:00	16	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS865242716				CC_BY_4_0		obsr284822			2021-09-25T20:01:49.768Z		
3227032094	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS863815148	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-13T00:00:00	13	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS863815148				CC_BY_4_0		obsr138622			2021-09-25T20:10:58.891Z		
3226712750	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS862492293	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella	Prunella montanella		SPECIES	Prunella montanella (Pallas, 1776)	Prunella montanella		US	Woodland Bottoms--Stenerson Rd	Washington	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	45.91865	-122.775475							2020-02-10T00:00:00	10	2	2020	5231759	5231759	HUMAN_OBSERVATION	CLO	EBIRD	OBS862492293				CC_BY_4_0		obsr217817			2021-09-25T20:01:41.007Z		
