gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3239751461	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS944282138	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy, Sutton US-AK 63.08480, -146.68239	Alaska	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.0848	-146.68239							2020-06-16T00:00:00	16	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS944282138				CC_BY_4_0		obsr163112			2021-09-25T20:07:35.543Z		
3239618315	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948513452	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-09-01T00:00:00	1	9	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS948513452				CC_BY_4_0		obsr25766			2021-09-25T20:07:14.319Z		
3239122156	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS943507315	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Dillingham, Alaska, US (59.098, -158.554) Dump	Alaska	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.09751	-158.55354							2020-06-15T00:00:00	15	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS943507315				CC_BY_4_0		obsr1006677			2021-09-25T20:03:24.998Z		
3239116208	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948516850	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus collybita		SPECIES	Phylloscopus collybita (Vieillot, 1817)	Phylloscopus collybita		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2015-09-04T00:00:00	4	9	2015	2493091	2493091	HUMAN_OBSERVATION	CLO	EBIRD	OBS948516850				CC_BY_4_0		obsr25766			2021-09-25T20:09:31.153Z		
3238925954	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS940919065	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-10T00:00:00	10	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS940919065				CC_BY_4_0		obsr1006677			2021-09-25T20:22:22.710Z		
3238563760	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS944485042	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-17T00:00:00	17	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS944485042				CC_BY_4_0		obsr1006677			2021-09-25T20:02:01.922Z		
3238551499	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS945674052	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-20T00:00:00	20	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS945674052				CC_BY_4_0		obsr1006677			2021-09-25T20:13:54.449Z		
3238415165	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948514882	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-07T00:00:00	7	9	2017	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS948514882				CC_BY_4_0		obsr25766			2021-09-25T20:12:50.627Z		
3238412062	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS941818494	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	6000 Kanakanak Road, Dillingham, Alaska, US (59, -158.536)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	58.99984	-158.53557							2020-06-12T00:00:00	12	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS941818494				CC_BY_4_0		obsr1006677			2021-09-25T20:04:20.425Z		
3238152316	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS959735411	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-07-23T00:00:00	23	7	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS959735411				CC_BY_4_0		obsr1006677			2021-09-25T20:03:40.286Z		
3238019667	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS943736900	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-16T00:00:00	16	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS943736900				CC_BY_4_0		obsr1006677			2021-09-25T20:05:54.055Z		
3237178081	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS944682078	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-18T00:00:00	18	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS944682078				CC_BY_4_0		obsr1006677			2021-09-25T20:05:08.734Z		
3236895494	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS941374320	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-11T00:00:00	11	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS941374320				CC_BY_4_0		obsr1006677			2021-09-25T20:10:14.805Z		
3236879787	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS954974978	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Sevenmile Lake Overlook (MP P7.0)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.09239	-145.63303							2020-07-11T00:00:00	11	7	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS954974978				CC_BY_4_0		obsr922195			2021-09-25T20:06:56.088Z		
3236825107	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS951418779	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-07-03T00:00:00	3	7	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS951418779				CC_BY_4_0		obsr1006677			2021-09-25T20:20:56.531Z		
3236818857	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS940047668	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-08T00:00:00	8	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS940047668				CC_BY_4_0		obsr1006677			2021-09-25T20:01:44.900Z		
3234820457	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS945538774	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-20T00:00:00	20	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS945538774				CC_BY_4_0		obsr1006677			2021-09-25T20:06:07.940Z		
3233100654	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS943014146	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2020-06-14T00:00:00	14	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS943014146				CC_BY_4_0		obsr1006677			2021-09-25T20:07:41.173Z		
3232873615	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS942251748	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Arctic NWR	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	68.7503	-144.5033							2018-06-30T00:00:00	30	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS942251748				CC_BY_4_0		obsr1001526			2021-09-25T20:07:37.871Z		
3232541365	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS937192986	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	6000 Kanakanak Road, Dillingham, Alaska, US (59, -158.536)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	58.99984	-158.53557							2020-06-03T00:00:00	3	6	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS937192986				CC_BY_4_0		obsr1006677			2021-09-25T20:01:34.338Z		
3216627297	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1097946054	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Maclaren River Bridge (MP P42)	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	63.1198	-146.53114							2019-06-12T00:00:00	12	6	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1097946054				CC_BY_4_0		obsr422861			2021-09-25T19:07:50.554Z		
3216607084	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1069253230	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali NP&P--Denali NP Road	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.48858	-150.122							2019-06-15T00:00:00	15	6	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1069253230				CC_BY_4_0		obsr609234			2021-09-25T19:07:31.912Z		
3216546449	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS57298908	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus fuscatus		SPECIES	Phylloscopus fuscatus (Blyth, 1842)	Phylloscopus fuscatus		US	St. Paul Island (Pribilof Islands-Bering Sea)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	57.17012	-170.29675							2008-09-13T00:00:00	13	9	2008	2493075	2493075	HUMAN_OBSERVATION	CLO	EBIRD	OBS57298908				CC_BY_4_0		obsr57317			2021-09-25T19:08:55.405Z		
3214944965	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1040972300	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Dalton Hwy--Ice Cut (N of Atigun Pass)	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	69.01577	-148.82059							2018-06-26T00:00:00	26	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1040972300				CC_BY_4_0		obsr345168			2021-09-25T19:06:37.859Z		
3214874597	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1052928872	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Sevenmile Lake Overlook (MP P7.0)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.09239	-145.63303							2019-07-05T00:00:00	5	7	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1052928872				CC_BY_4_0		obsr1055081			2021-09-25T19:09:44.107Z		
3214779199	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1099305552	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Maclaren River Bridge (MP P42)	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	63.1198	-146.53114							2019-06-12T00:00:00	12	6	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1099305552				CC_BY_4_0		obsr923358			2021-09-25T19:13:47.860Z		
3213201236	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1014066582	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome area	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.49867	-165.39684							2013-06-10T00:00:00	10	6	2013	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1014066582				CC_BY_4_0		obsr152223			2021-09-25T18:54:57.720Z		
3212417717	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1057468725	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus fuscatus		SPECIES	Phylloscopus fuscatus (Blyth, 1842)	Phylloscopus fuscatus		US	Antonelli Pond	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.955257	-122.05976							2008-10-18T00:00:00	18	10	2008	2493075	2493075	HUMAN_OBSERVATION	CLO	EBIRD	OBS1057468725				CC_BY_4_0		obsr162721			2021-09-25T18:56:28.965Z		
3212139005	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1060711230	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus fuscatus		SPECIES	Phylloscopus fuscatus (Blyth, 1842)	Phylloscopus fuscatus		US	stakeout Dusky Warbler - Oct 2017	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.583755	-122.316475							2017-09-10T00:00:00	10	9	2017	2493075	2493075	HUMAN_OBSERVATION	CLO	EBIRD	OBS1060711230				CC_BY_4_0		obsr171476			2021-09-25T19:08:09.268Z		
3208535723	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1074411185	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Kougarok Road-MP N72	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	65.287476	-164.77115							2008-06-03T00:00:00	3	6	2008	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1074411185				CC_BY_4_0		obsr2106491			2021-09-25T19:07:07.471Z		
3207497615	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1100678985	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Council Road--Nome River Bridge to Safety Sound	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	64.45465	-165.08328							2010-08-28T00:00:00	28	8	2010	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1100678985				CC_BY_4_0		obsr169581			2021-09-25T19:01:31.356Z		
3207435820	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1052944224	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Tangle Lakes (MP P20)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.05076	-145.9859							2019-07-06T00:00:00	6	7	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1052944224				CC_BY_4_0		obsr1055081			2021-09-25T19:00:24.395Z		
3207146655	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1059685784	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Council Road--Nome River Bridge to Safety Sound	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.45465	-165.08328							2017-06-04T00:00:00	4	6	2017	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1059685784				CC_BY_4_0		obsr346779			2021-09-25T18:56:21.556Z		
3206217404	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056836491	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus fuscatus		SPECIES	Phylloscopus fuscatus (Blyth, 1842)	Phylloscopus fuscatus		US	Antonelli Pond	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.955257	-122.05976							2008-10-17T00:00:00	17	10	2008	2493075	2493075	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056836491				CC_BY_4_0		obsr162721			2021-09-25T19:08:26.945Z		
3205726498	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_AK:OBS996002215	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus inornatus		SPECIES	Phylloscopus inornatus (Blyth, 1842)	Phylloscopus inornatus		US	Middleton Island (restricted) (Gulf of Alaska)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.437744	-146.33171							2020-10-06T00:00:00	6	10	2020	2493095	2493095	HUMAN_OBSERVATION	CLO	EBIRD_AK	OBS996002215				CC_BY_4_0		obsr295414			2021-09-25T19:00:16.333Z		
3204271242	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1089233589	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Talkeetna--Talkeetna River outlet	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	62.32573	-150.11731							2016-06-23T00:00:00	23	6	2016	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1089233589				CC_BY_4_0		obsr145423			2021-09-25T19:01:32.910Z		
3203831914	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS984303871	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Mile Square Regional Park, Fountain Valley	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.724663	-117.93952							2020-09-20T00:00:00	20	9	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS984303871				CC_BY_4_0		obsr196789			2021-09-25T18:54:54.974Z		
3203402731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS994030069	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Kougarok Road	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	64.78751	-165.21138							2014-06-07T00:00:00	7	6	2014	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS994030069				CC_BY_4_0		obsr40364			2021-09-25T18:53:57.311Z		
3203326127	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS984392754	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Mile Square Regional Park, Fountain Valley	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.724663	-117.93952							2020-09-20T00:00:00	20	9	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS984392754				CC_BY_4_0		obsr287338			2021-09-25T18:56:03.333Z		
3202707641	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS984168347	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Mile Square Regional Park, Fountain Valley	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.724663	-117.93952							2020-09-20T00:00:00	20	9	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS984168347				CC_BY_4_0		obsr1321091			2021-09-25T18:52:23.014Z		
3202304583	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1099305574	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali NP&P--Eielson Visitor Center	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	63.43135	-150.30971							2019-06-11T00:00:00	11	6	2019	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1099305574				CC_BY_4_0		obsr923358			2021-09-25T18:56:37.338Z		
3201283524	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS974986541	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Eielson Bluffs	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.42671	-150.3694							2017-06-27T00:00:00	27	6	2017	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS974986541				CC_BY_4_0		obsr432032			2021-09-25T18:56:43.354Z		
3200648598	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1065328583	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Parks Hwy - Honolulu Creek	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.018	-149.589							2012-08-24T00:00:00	24	8	2012	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS1065328583				CC_BY_4_0		obsr677457			2021-09-25T18:58:51.610Z		
3199823974	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS984317948	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Mile Square Regional Park, Fountain Valley	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.724663	-117.93952							2020-09-20T00:00:00	20	9	2020	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS984317948				CC_BY_4_0		obsr1211931			2021-09-25T18:53:27.859Z		
