gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3220033280	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS846390416	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-01-01T00:00:00	1	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS846390416				CC_BY_4_0		obsr56476			2021-09-25T20:07:26.331Z		
3219973239	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS850167485	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-01-11T00:00:00	11	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS850167485				CC_BY_4_0		obsr216351			2021-09-25T19:58:21.120Z		
3219941952	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS871833700	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Carmen (Clark Crossing Rd)	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.594822	-111.0473							2020-02-28T00:00:00	28	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS871833700				CC_BY_4_0		obsr233022			2021-09-25T20:00:21.310Z		
3219702392	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS872215402	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-02-29T00:00:00	29	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS872215402				CC_BY_4_0		obsr534457			2021-09-25T20:01:17.527Z		
3219683681	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS871667793	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.183882	-98.379616							2020-02-07T00:00:00	7	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS871667793				CC_BY_4_0		obsr222213			2021-09-25T20:01:21.159Z		
3219663577	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS881877431	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-03-12T00:00:00	12	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS881877431				CC_BY_4_0		obsr1554472			2021-09-25T20:17:52.796Z		
3219643203	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS881540736	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen State Park Parking Lot	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.186253	-98.37856							2020-03-21T00:00:00	21	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS881540736				CC_BY_4_0		obsr438553			2021-09-25T19:57:37.987Z		
3219597780	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS877742616	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-03-12T00:00:00	12	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS877742616				CC_BY_4_0		obsr567461			2021-09-25T20:00:37.922Z		
3219398626	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS866381190	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-11T00:00:00	11	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS866381190				CC_BY_4_0		obsr192423			2021-09-25T20:08:43.224Z		
3219396555	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS855180464	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tumacacori	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.569477	-111.04729							2020-01-23T00:00:00	23	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS855180464				CC_BY_4_0		obsr171577			2021-09-25T20:02:02.229Z		
3219293990	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS879628436	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-03-16T00:00:00	16	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS879628436				CC_BY_4_0		obsr232666			2021-09-25T20:01:33.095Z		
3219275084	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS878107273	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-03-13T00:00:00	13	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS878107273				CC_BY_4_0		obsr332511			2021-09-25T19:58:13.029Z		
3219244288	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS865034871	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-15T00:00:00	15	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS865034871				CC_BY_4_0		obsr206375			2021-09-25T19:57:34.015Z		
3219199519	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS860523989	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-02-05T00:00:00	5	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS860523989				CC_BY_4_0		obsr51938			2021-09-25T20:01:12.384Z		
3219198594	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS876749058	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-03-10T00:00:00	10	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS876749058				CC_BY_4_0		obsr347861			2021-09-25T20:05:38.417Z		
3219191495	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS877528031	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-03-12T00:00:00	12	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS877528031				CC_BY_4_0		obsr294997			2021-09-25T19:58:37.248Z		
3219061563	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS865365962	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-16T00:00:00	16	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS865365962				CC_BY_4_0		obsr129149			2021-09-25T20:03:55.818Z		
3219057585	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS869221569	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.183882	-98.379616							2020-02-23T00:00:00	23	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS869221569				CC_BY_4_0		obsr105560			2021-09-25T20:00:00.975Z		
3218513258	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS872918060	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-03-01T00:00:00	1	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS872918060				CC_BY_4_0		obsr233022			2021-09-25T20:01:02.900Z		
3218468755	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS870595593	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-24T00:00:00	24	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS870595593				CC_BY_4_0		obsr350307			2021-09-25T19:57:36.537Z		
3218459547	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS874945973	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-03-06T00:00:00	6	3	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS874945973				CC_BY_4_0		obsr238261			2021-09-25T19:57:05.325Z		
3218275422	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PNW:OBS861250369	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.183882	-98.379616							2020-02-07T00:00:00	7	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD_PNW	OBS861250369				CC_BY_4_0		obsr1173273			2021-09-25T19:57:56.497Z		
3218241136	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS876452292	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-02-27T00:00:00	27	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS876452292				CC_BY_4_0		obsr149349			2021-09-25T19:58:35.782Z		
3218062100	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS864956770	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-15T00:00:00	15	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS864956770				CC_BY_4_0		obsr557821			2021-09-25T20:02:22.853Z		
3217980629	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS852398438	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Santa Gertrudis Lane (foot access only)	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.562077	-111.04704							2020-01-17T00:00:00	17	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS852398438				CC_BY_4_0		obsr429352			2021-09-25T20:07:48.834Z		
3217904071	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_TX:OBS864809686	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Resaca de la Palma SP WBC (Brownsville) (LTC 048)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.996584	-97.56905							2020-02-14T00:00:00	14	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD_TX	OBS864809686				CC_BY_4_0		obsr335287			2021-09-25T19:58:53.507Z		
3217732800	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS860737143	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.183882	-98.379616							2020-02-06T00:00:00	6	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS860737143				CC_BY_4_0		obsr636236			2021-09-25T19:59:30.216Z		
3217658323	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS860278729	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-02-04T00:00:00	4	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS860278729				CC_BY_4_0		obsr1018716			2021-09-25T19:58:37.258Z		
3217378490	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS846517920	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-01-01T00:00:00	1	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS846517920				CC_BY_4_0		obsr1019727			2021-09-25T19:55:06.864Z		
3217286742	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS860720765	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.183882	-98.379616							2020-02-06T00:00:00	6	2	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS860720765				CC_BY_4_0		obsr315503			2021-09-25T20:01:15.594Z		
3217130210	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS856651473	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-01-24T00:00:00	24	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS856651473				CC_BY_4_0		obsr131182			2021-09-25T20:00:56.082Z		
3216023362	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1040313048	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Salineño Wildlife Preserve (LTC 080)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.514858	-99.1162							2020-12-31T00:00:00	31	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1040313048				CC_BY_4_0		obsr154922			2021-09-25T19:03:58.266Z		
3215326711	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1034629350	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Falfurrias Cemetery	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	27.236162	-98.14979							2020-12-22T00:00:00	22	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1034629350				CC_BY_4_0		obsr347861			2021-09-25T19:09:15.974Z		
3214786268	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056946474	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Falfurrias Cemetery	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	27.236162	-98.14979							2020-12-29T00:00:00	29	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056946474				CC_BY_4_0		obsr452143			2021-09-25T19:00:44.391Z		
3214370604	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1021821477	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-02T00:00:00	2	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1021821477				CC_BY_4_0		obsr119608			2021-09-25T19:04:47.593Z		
3213961553	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1040718798	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail Tubac - Bridge to Verde Ranch	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.611643	-111.03776							2020-01-28T00:00:00	28	1	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1040718798				CC_BY_4_0		obsr179274			2021-09-25T19:00:45.474Z		
3213771969	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1034601632	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-23T00:00:00	23	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1034601632				CC_BY_4_0		obsr360793			2021-09-25T19:03:03.504Z		
3213665568	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1038191958	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Falfurrias Cemetery	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	27.236162	-98.14979							2020-12-28T00:00:00	28	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1038191958				CC_BY_4_0		obsr8309			2021-09-25T19:11:43.742Z		
3213560346	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1039065507	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-29T00:00:00	29	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1039065507				CC_BY_4_0		obsr157709			2021-09-25T18:56:11.503Z		
3213227680	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1032423530	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-20T00:00:00	20	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1032423530				CC_BY_4_0		obsr233802			2021-09-25T19:09:08.115Z		
3213051839	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1022979740	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-04T00:00:00	4	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1022979740				CC_BY_4_0		obsr146576			2021-09-25T19:03:49.413Z		
3213012585	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1022476105	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2020-12-03T00:00:00	3	12	2020	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS1022476105				CC_BY_4_0		obsr240076			2021-09-25T19:06:50.459Z		
