gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2150549405	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS604407659	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-23T00:00:00	23	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS604407659				CC_BY_4_0		obsr982362			2021-09-25T19:39:01.006Z		
2150174723	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS617954875	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Henrietta Street Basin--Sump	California	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.844383	-118.37151							2018-05-13T00:00:00	13	5	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS617954875				CC_BY_4_0		obsr500997			2021-09-25T20:36:18.740Z		
2150026496	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS617762966	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Henrietta Street Basin--Sump	California	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.844383	-118.37151							2018-05-13T00:00:00	13	5	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS617762966				CC_BY_4_0		obsr195480			2021-09-25T19:56:56.327Z		
2149590146	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS602982428	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Langham Creek b/w TX6 & Addicks-Satsuma rd.	Texas	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	29.860855	-95.637886							2018-04-21T00:00:00	21	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS602982428				CC_BY_4_0		obsr181761			2021-09-25T19:40:27.259Z		
2149318616	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS602691455	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-04-20T00:00:00	20	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS602691455				CC_BY_4_0		obsr138536			2021-09-25T19:48:33.919Z		
2148395570	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS589445516	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-03-18T00:00:00	18	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS589445516				CC_BY_4_0		obsr270826			2021-09-25T19:39:32.002Z		
2148161082	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS615203605	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-05-10T00:00:00	10	5	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS615203605				CC_BY_4_0		obsr982362			2021-09-25T18:29:28.614Z		
2147158958	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600421623	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-15T00:00:00	15	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS600421623				CC_BY_4_0		obsr982362			2021-09-25T19:49:38.878Z		
2146546858	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS588098780	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-03-14T00:00:00	14	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS588098780				CC_BY_4_0		obsr106937			2021-09-25T19:56:56.106Z		
2146465904	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599896123	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-14T00:00:00	14	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS599896123				CC_BY_4_0		obsr545135			2021-09-25T19:37:20.963Z		
2146164189	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS612553351	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	San Gabriel River--Whittier Blvd.	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.99325	-118.07027							2018-05-06T00:00:00	6	5	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS612553351				CC_BY_4_0		obsr47368			2021-09-25T19:54:13.839Z		
2144398234	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS598158094	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-10T00:00:00	10	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS598158094				CC_BY_4_0		obsr209089			2021-09-25T18:30:15.487Z		
2142719462	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS596561093	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Home - Barbanell Street	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.805416	-118.11785							2018-04-07T00:00:00	7	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS596561093				CC_BY_4_0		obsr272147			2021-09-25T19:42:33.248Z		
2141898072	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS595589063	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Fairview Park, Costa Mesa	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.662014	-117.9414							2018-04-04T00:00:00	4	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS595589063				CC_BY_4_0		obsr659479			2021-09-25T18:30:36.501Z		
2141882770	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS595558398	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Los Cerritos Wetlands Hellman property	California	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.751247	-118.098434							2018-03-29T00:00:00	29	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS595558398				CC_BY_4_0		obsr241710			2021-09-25T18:27:11.646Z		
2141767370	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS581570469	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	17461 Skyline Lane	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.70884	-118.00165							2018-02-24T00:00:00	24	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS581570469				CC_BY_4_0		obsr124396			2021-09-25T18:30:43.563Z		
2141763904	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS581563030	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Gum Grove Park	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.74964	-118.0959							2018-02-24T00:00:00	24	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS581563030				CC_BY_4_0		obsr182995			2021-09-25T18:26:09.589Z		
2140105853	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS606778947	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-27T00:00:00	27	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS606778947				CC_BY_4_0		obsr721856			2021-09-25T19:47:26.298Z		
2140051500	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS579701869	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Waverly St, Houston, TX	Texas	PRESENT	15	e2e717bf-551a-4917-bdc9-4fa0f342c530	29.78324	-95.404076							2018-02-19T00:00:00	19	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS579701869				CC_BY_4_0		obsr729016			2021-09-25T18:26:56.497Z		
2139734880	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS606347056	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-27T00:00:00	27	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS606347056				CC_BY_4_0		obsr223536			2021-09-25T19:41:59.375Z		
2139728798	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS606340566	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-27T00:00:00	27	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS606340566				CC_BY_4_0		obsr328573			2021-09-25T19:44:49.816Z		
2139278135	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS605841834	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Los Cerritos Wetlands Hellman property	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.751247	-118.098434							2018-04-26T00:00:00	26	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS605841834				CC_BY_4_0		obsr241710			2021-09-25T19:47:08.837Z		
2139216889	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS605787126	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	EurasianTree Sparrow 33.7669,-118.2423)	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.766888	-118.24229							2018-04-24T00:00:00	24	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS605787126				CC_BY_4_0		obsr105393			2021-09-25T19:54:07.188Z		
2138847121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS592169259	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Gum Grove Park	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.74964	-118.0959							2018-03-26T00:00:00	26	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS592169259				CC_BY_4_0		obsr412391			2021-09-25T19:54:37.690Z		
2137107665	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS603277328	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-04-21T00:00:00	21	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS603277328				CC_BY_4_0		obsr545135			2021-09-25T19:40:02.783Z		
2137045536	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS590161766	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-03-20T00:00:00	20	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS590161766				CC_BY_4_0		obsr106937			2021-09-25T18:30:27.810Z		
2136777720	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS589787308	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Henrietta Basin	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.84465	-118.37175							2018-03-19T00:00:00	19	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS589787308				CC_BY_4_0		obsr315104			2021-09-25T19:37:55.862Z		
2135177830	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS583276064	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-02-28T00:00:00	28	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS583276064				CC_BY_4_0		obsr224513			2021-09-25T19:36:38.842Z		
2134662163	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS587508362	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2013-09-21T00:00:00	21	9	2013	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS587508362				CC_BY_4_0		obsr103620			2021-09-25T18:27:23.003Z		
2134578557	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS587375918	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Anaheim Coves Park (aka Burris Basin)	California	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.825703	-117.869865							2018-03-12T00:00:00	12	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS587375918				CC_BY_4_0		obsr329145			2021-09-25T18:26:45.513Z		
2134338776	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS587059621	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Anaheim Coves Park (aka Burris Basin)	California	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.825703	-117.869865							2018-03-11T00:00:00	11	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS587059621				CC_BY_4_0		obsr106937			2021-09-25T18:31:35.320Z		
2131029430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS582171818	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Huntington Central Park--East	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.704098	-118.002235							2017-09-02T00:00:00	2	9	2017	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS582171818				CC_BY_4_0		obsr675422			2021-09-25T18:25:44.064Z		
2130018746	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS568581026	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Heights Around	Texas	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	29.783598	-95.39244							2018-01-17T00:00:00	17	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS568581026				CC_BY_4_0		obsr343148			2021-09-25T19:38:28.557Z		
2129975490	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS580737403	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Gum Grove Park	California	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.74964	-118.0959							2018-02-21T00:00:00	21	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS580737403				CC_BY_4_0		obsr412391			2021-09-25T19:50:06.561Z		
2129931912	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS568485157	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Peck Rd. Water Conservation Park	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	34.10053	-118.01333							2018-01-17T00:00:00	17	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS568485157				CC_BY_4_0		obsr209089			2021-09-25T19:36:58.342Z		
2129579738	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS580310598	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Lawrence Park / Heights Hike & Bike Trail, Houston	Texas	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	29.783352	-95.407005							2018-02-20T00:00:00	20	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS580310598				CC_BY_4_0		obsr418726			2021-09-25T19:52:25.313Z		
2128463066	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS592576903	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Tijuana Slough NWR--visitor center & adjacent trails	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	32.573364	-117.12549							2018-01-08T00:00:00	8	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS592576903				CC_BY_4_0		obsr317171			2021-09-25T18:27:01.520Z		
2128339893	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS594417238	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-04-01T00:00:00	1	4	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS594417238				CC_BY_4_0		obsr26604			2021-09-25T18:25:44.488Z		
2127920514	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS566067574	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Fairview Park, Costa Mesa	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.662014	-117.9414							2018-01-10T00:00:00	10	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS566067574				CC_BY_4_0		obsr290306			2021-09-25T18:27:31.066Z		
2127355393	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574684527	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Lawrence Park / Heights Hike & Bike Trail, Houston	Texas	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	29.783352	-95.407005							2018-02-05T00:00:00	5	2	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS574684527				CC_BY_4_0		obsr109087			2021-09-25T18:30:05.395Z		
2127040453	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS565041510	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	stakeout Eurasian Tree Sparrow, Wilmington, CA (2017–21)	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.76682	-118.242226							2018-01-07T00:00:00	7	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS565041510				CC_BY_4_0		obsr272147			2021-09-25T19:41:13.302Z		
2126416870	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS564316368	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.663727	-117.84268							2017-12-29T00:00:00	29	12	2017	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS564316368				CC_BY_4_0		obsr327211			2021-09-25T19:55:05.124Z		
2126136959	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS563965515	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Huntington Central Park--East	California	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.704098	-118.002235							2017-10-07T00:00:00	7	10	2017	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS563965515				CC_BY_4_0		obsr998255			2021-09-25T19:43:18.997Z		
2126112435	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS592288251	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Madrona Marsh	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.82865	-118.34328							2018-03-26T00:00:00	26	3	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS592288251				CC_BY_4_0		obsr272147			2021-09-25T19:46:16.891Z		
2126082284	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS563920973	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Euplectes	Euplectes franciscanus		SPECIES	Euplectes franciscanus (Isert, 1789)	Euplectes franciscanus		US	Henrietta Basin	California	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	33.84465	-118.37175							2018-01-04T00:00:00	4	1	2018	2494086	2494086	HUMAN_OBSERVATION	CLO	EBIRD	OBS563920973				CC_BY_4_0		obsr272147			2021-09-25T19:34:40.722Z		
