gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2111205925	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS557748385	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-11T00:00:00	11	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS557748385				CC_BY_4_0		obsr316864			2021-09-25T18:23:22.730Z		
2111117366	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS547481463	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pihea and Alakai Swamp Trails (Junction)	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.147701	-159.61714							2017-11-05T00:00:00	5	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS547481463				CC_BY_4_0		obsr533259			2021-09-25T19:38:35.707Z		
2111091980	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574591499	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: Waimea (H) - Ulu Laau	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.019363	-155.6725							2018-01-30T00:00:00	30	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS574591499				CC_BY_4_0		obsr550462			2021-09-25T19:52:11.294Z		
2111021667	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS557494658	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Barking Sands Pacific Missile Range Facility	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.99956	-159.77022							2017-12-13T00:00:00	13	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS557494658				CC_BY_4_0		obsr47826			2021-09-25T18:23:13.762Z		
2110982614	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574482180	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: Waimea (H) - Ulu Laau	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.019363	-155.6725							2018-01-30T00:00:00	30	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS574482180				CC_BY_4_0		obsr326450			2021-09-25T18:26:46.021Z		
2110959417	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574441704	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Polihale State Park	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.0788	-159.76352							2018-02-04T00:00:00	4	2	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS574441704				CC_BY_4_0		obsr159115			2021-09-25T18:27:25.283Z		
2110931563	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS574431015	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Haleakala NP--Hosmer Grove	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.768417	-156.23659							2018-02-04T00:00:00	4	2	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS574431015				CC_BY_4_0		obsr39702			2021-09-25T18:28:00.041Z		
2110877644	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS556482132	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-11T00:00:00	11	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS556482132				CC_BY_4_0		obsr8348			2021-09-25T19:38:12.510Z		
2110708645	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS557492818	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.21065	-159.47324							2017-12-14T00:00:00	14	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS557492818				CC_BY_4_0		obsr7948			2021-09-25T19:49:23.807Z		
2110577109	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573983377	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Ohiki Rd.	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.207212	-159.47548							2018-02-03T00:00:00	3	2	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS573983377				CC_BY_4_0		obsr235246			2021-09-25T19:51:00.140Z		
2110490755	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573857066	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Ohiki Rd.	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.207212	-159.47548							2018-02-03T00:00:00	3	2	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS573857066				CC_BY_4_0		obsr510612			2021-09-25T18:29:11.780Z		
2110137467	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS573458891	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Wailua Reservoir	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.063927	-159.3991							2018-02-01T00:00:00	1	2	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS573458891				CC_BY_4_0		obsr235246			2021-09-25T19:41:10.511Z		
2110037076	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555515803	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-07T00:00:00	7	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555515803				CC_BY_4_0		obsr8348			2021-09-25T19:47:42.767Z		
2110021731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555517187	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-07T00:00:00	7	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555517187				CC_BY_4_0		obsr183223			2021-09-25T19:39:14.764Z		
2110019749	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555517208	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-07T00:00:00	7	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555517208				CC_BY_4_0		obsr183223			2021-09-25T19:46:29.682Z		
2109973233	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555456889	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuaokala Game Management Area	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.57528	-158.23636							2017-12-07T00:00:00	7	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555456889				CC_BY_4_0		obsr7948			2021-09-25T18:24:03.692Z		
2109859440	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555326427	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Aiea Ridge Trail and upper Aiea Loop Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.40593	-157.8822							2017-12-06T00:00:00	6	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555326427				CC_BY_4_0		obsr134719			2021-09-25T19:42:40.197Z		
2109849684	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS555308589	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kuilau Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.083174	-159.413							2017-12-06T00:00:00	6	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS555308589				CC_BY_4_0		obsr445491			2021-09-25T19:49:07.463Z		
2109580233	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS554848368	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-04T00:00:00	4	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS554848368				CC_BY_4_0		obsr101928			2021-09-25T18:22:58.745Z		
2109537175	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS554779598	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-12-04T00:00:00	4	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS554779598				CC_BY_4_0		obsr8348			2021-09-25T18:24:49.263Z		
2108892777	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS554712608	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2017-12-04T00:00:00	4	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS554712608				CC_BY_4_0		obsr337884			2021-09-25T18:22:28.528Z		
2108309229	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571302005	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	(19.79, -155.339)	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.79043	-155.33942							2018-01-24T00:00:00	24	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS571302005				CC_BY_4_0		obsr361032			2021-09-25T19:47:06.135Z		
2108235403	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS571198212	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Alakai Swamp Trail--Trailhead to Pihea Trail junction	Hawaii	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.136372	-159.62537							2018-01-25T00:00:00	25	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS571198212				CC_BY_4_0		obsr140715			2021-09-25T18:25:58.971Z		
2108228514	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS553652611	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	(22.014, -159.771)	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.014053	-159.7714							2017-11-30T00:00:00	30	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS553652611				CC_BY_4_0		obsr8348			2021-09-25T18:28:41.608Z		
2108115392	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS544518884	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-10-17T00:00:00	17	10	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS544518884				CC_BY_4_0		obsr590992			2021-09-25T18:26:58.602Z		
2108047116	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS552985667	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Schofield West Range	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.5	-158.1231							2017-11-27T00:00:00	27	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS552985667				CC_BY_4_0		obsr354862			2021-09-25T18:24:35.020Z		
2107915575	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS564233265	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-10-17T00:00:00	17	10	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS564233265				CC_BY_4_0		obsr476892			2021-09-25T19:41:04.838Z		
2107883536	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS544137078	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-10-23T00:00:00	23	10	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS544137078				CC_BY_4_0		obsr8348			2021-09-25T19:49:53.743Z		
2107881213	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS544151938	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2017-10-21T00:00:00	21	10	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS544151938				CC_BY_4_0		obsr8348			2021-09-25T18:26:49.944Z		
2107863158	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS552760803	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Ohiki Rd.	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.207212	-159.47548							2017-05-20T00:00:00	20	5	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS552760803				CC_BY_4_0		obsr922266			2021-09-25T19:36:27.173Z		
2107244198	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS551709203	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	925 Puuikena Dr, East Honolulu US-HI (21.2975,-157.7461) Hawaii Loa Ridge Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.297472	-157.74605							2017-11-21T00:00:00	21	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS551709203				CC_BY_4_0		obsr391580			2021-09-25T18:25:18.710Z		
2107179668	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS552589580	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kauai County, Hawaii, US	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.136112	-159.65462							2017-11-18T00:00:00	18	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS552589580				CC_BY_4_0		obsr222472			2021-09-25T19:50:42.787Z		
2106784371	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS569669582	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hawai'i Volcanoes NP--Kipuka Puaulu	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.440577	-155.30246							2018-01-20T00:00:00	20	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS569669582				CC_BY_4_0		obsr140715			2021-09-25T19:53:09.045Z		
2106522474	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS550831701	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2017-11-19T00:00:00	19	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS550831701				CC_BY_4_0		obsr134719			2021-09-25T19:43:04.036Z		
2106447447	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS569192795	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Lyon Arboretum	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.333714	-157.80066							2018-01-18T00:00:00	18	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS569192795				CC_BY_4_0		obsr623751			2021-09-25T19:41:39.449Z		
2105958853	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS550120126	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Haleakala NP--Hosmer Grove	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.768417	-156.23659							2017-11-17T00:00:00	17	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS550120126				CC_BY_4_0		obsr291525			2021-09-25T19:49:14.382Z		
2105656123	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS549738103	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hule'ia NWR (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.945919	-159.38222							2017-11-05T00:00:00	5	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS549738103				CC_BY_4_0		obsr131715			2021-09-25T19:43:02.901Z		
2105438735	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS567614830	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2018-01-12T00:00:00	12	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS567614830				CC_BY_4_0		obsr674140			2021-09-25T18:29:57.190Z		
2105422344	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS567574581	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Haleakala	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	20.759298	-156.23096							2015-12-27T00:00:00	27	12	2015	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS567574581				CC_BY_4_0		obsr668053			2021-09-25T18:24:10.965Z		
2105244530	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS549164153	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kawaiele State Waterbird Sanctuary	Hawaii	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.00998	-159.76796							2017-11-12T00:00:00	12	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS549164153				CC_BY_4_0		obsr134719			2021-09-25T19:50:26.499Z		
2105213938	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS567160267	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Waimea Valley Audubon Center	Hawaii	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.633612	-158.05472							2018-01-13T00:00:00	13	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS567160267				CC_BY_4_0		obsr103445			2021-09-25T18:28:23.219Z		
2104974333	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS548788957	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pu'u La'au, Palila Discovery Trail and Ka'ohe GMA	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.831913	-155.59477							2017-11-09T00:00:00	9	11	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS548788957				CC_BY_4_0		obsr806557			2021-09-25T18:27:16.075Z		
2104834964	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS566517239	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: Waimea (H) - Ulu Laau	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.019363	-155.6725							2018-01-11T00:00:00	11	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS566517239				CC_BY_4_0		obsr8348			2021-09-25T18:29:12.305Z		
2104448726	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS565891198	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hakalau Forest NWR--Pua Akala Tract (restricted access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.7895	-155.3262							2018-01-08T00:00:00	8	1	2018	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS565891198				CC_BY_4_0		obsr8348			2021-09-25T18:23:02.658Z		
2104289667	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS565604861	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	68-390–68-498 Farrington Hwy, Waialua US-HI (21.5760,-158.1629)	Hawaii	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.576002	-158.16286							2017-12-25T00:00:00	25	12	2017	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS565604861				CC_BY_4_0		obsr199691			2021-09-25T18:24:07.184Z		
