gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2158434659	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600817122	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600817122				CC_BY_4_0		obsr451464			2021-09-25T18:26:19.256Z		
2158371162	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600731654	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600731654				CC_BY_4_0		obsr340054			2021-09-25T19:41:34.114Z		
2158368484	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600733894	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600733894				CC_BY_4_0		obsr268989			2021-09-25T19:38:50.812Z		
2158112126	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600424159	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600424159				CC_BY_4_0		obsr46400			2021-09-25T19:41:21.567Z		
2158106049	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600419278	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600419278				CC_BY_4_0		obsr548009			2021-09-25T19:39:07.401Z		
2157945541	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600272316	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600272316				CC_BY_4_0		obsr221242			2021-09-25T18:28:05.404Z		
2157492169	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599773467	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599773467				CC_BY_4_0		obsr451464			2021-09-25T19:44:13.926Z		
2151326621	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600831356	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600831356				CC_BY_4_0		obsr639816			2021-09-25T18:29:03.863Z		
2151313032	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600814883	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600814883				CC_BY_4_0		obsr722130			2021-09-25T18:30:24.626Z		
2151298915	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600810829	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600810829				CC_BY_4_0		obsr645853			2021-09-25T19:42:21.739Z		
2151126603	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600649426	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600649426				CC_BY_4_0		obsr238417			2021-09-25T19:38:19.192Z		
2150979934	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600549469	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600549469				CC_BY_4_0		obsr781002			2021-09-25T18:27:59.304Z		
2150963736	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600509423	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600509423				CC_BY_4_0		obsr836155			2021-09-25T19:39:42.607Z		
2150886063	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600424975	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600424975				CC_BY_4_0		obsr241122			2021-09-25T19:50:16.347Z		
2150702797	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600281191	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600281191				CC_BY_4_0		obsr374056			2021-09-25T19:37:13.650Z		
2150653334	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600231891	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600231891				CC_BY_4_0		obsr508881			2021-09-25T19:38:55.528Z		
2150275334	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599908506	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599908506				CC_BY_4_0		obsr525150			2021-09-25T19:53:58.697Z		
2149995525	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS603634031	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS603634031				CC_BY_4_0		obsr346956			2021-09-25T19:50:51.400Z		
2148023000	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS601181057	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS601181057				CC_BY_4_0		obsr235779			2021-09-25T19:41:02.372Z		
2147839303	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600985083	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600985083				CC_BY_4_0		obsr763812			2021-09-25T19:45:05.160Z		
2147735584	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600864705	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600864705				CC_BY_4_0		obsr204233			2021-09-25T18:26:08.198Z		
2147471397	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600794733	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600794733				CC_BY_4_0		obsr374056			2021-09-25T18:28:15.830Z		
2147323626	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600616591	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600616591				CC_BY_4_0		obsr24452			2021-09-25T19:40:13.241Z		
2147287642	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600586459	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600586459				CC_BY_4_0		obsr251084			2021-09-25T20:01:09.325Z		
2147236709	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600522670	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600522670				CC_BY_4_0		obsr233099			2021-09-25T18:25:31.809Z		
2147133003	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600391937	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600391937				CC_BY_4_0		obsr674038			2021-09-25T18:29:54.679Z		
2147059103	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600338086	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600338086				CC_BY_4_0		obsr248326			2021-09-25T18:28:53.208Z		
2147007691	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600358778	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600358778				CC_BY_4_0		obsr632365			2021-09-25T18:31:25.347Z		
2146941048	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS597701327	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-08T00:00:00	8	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS597701327				CC_BY_4_0		obsr205468			2021-09-25T18:26:14.796Z		
2146895035	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600228629	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600228629				CC_BY_4_0		obsr932161			2021-09-25T18:27:29.381Z		
2146613651	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600308189	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600308189				CC_BY_4_0		obsr442797			2021-09-25T19:38:45.198Z		
2146369743	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599845733	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599845733				CC_BY_4_0		obsr977380			2021-09-25T19:38:08.039Z		
2146284035	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599783002	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599783002				CC_BY_4_0		obsr205468			2021-09-25T18:26:51.117Z		
2146181102	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599677080	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599677080				CC_BY_4_0		obsr221242			2021-09-25T19:50:40.120Z		
2140503714	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS607335310	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Florida, Hollywood, residence at 1009  N. Southlake Drive and ge	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.00954	-80.12618							2008-03-02T00:00:00	2	3	2008	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS607335310				CC_BY_4_0		obsr774900			2021-09-25T20:02:56.761Z		
2134771178	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600920405	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600920405				CC_BY_4_0		obsr169965			2021-09-25T18:30:40.823Z		
2134710019	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600839988	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-16T00:00:00	16	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600839988				CC_BY_4_0		obsr640979			2021-09-25T18:25:27.516Z		
2134487735	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600609917	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600609917				CC_BY_4_0		obsr251084			2021-09-25T18:32:15.298Z		
2134429648	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600543553	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600543553				CC_BY_4_0		obsr949865			2021-09-25T18:27:42.656Z		
2134402402	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600523692	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600523692				CC_BY_4_0		obsr115524			2021-09-25T19:55:10.129Z		
2134126686	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS600244752	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-15T00:00:00	15	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS600244752				CC_BY_4_0		obsr329758			2021-09-25T19:54:27.781Z		
2133737254	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599900690	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599900690				CC_BY_4_0		obsr512998			2021-09-25T18:26:41.681Z		
2133588667	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599810070	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599810070				CC_BY_4_0		obsr160370			2021-09-25T18:25:59.887Z		
2133539162	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599765240	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599765240				CC_BY_4_0		obsr374056			2021-09-25T19:42:20.995Z		
2133536586	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS599785562	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Lori Wilson Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.33614	-80.60833							2018-04-14T00:00:00	14	4	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS599785562				CC_BY_4_0		obsr351531			2021-09-25T19:37:30.282Z		
2117092556	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS582198195	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Caribbean Sea	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.4	-84.5855							2018-02-24T00:00:00	24	2	2018	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS582198195				CC_BY_4_0		obsr1043781			2021-09-25T19:46:07.255Z		
2096582347	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS554508466	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola		US	Crandon Park	Florida	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.708971	-80.15363							2017-04-29T00:00:00	29	4	2017	2493744	2493744	HUMAN_OBSERVATION	CLO	EBIRD	OBS554508466				CC_BY_4_0		obsr33333			2021-09-25T18:23:11.608Z		
